project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1600034,2012-07-19,0,{519883: 3},3,0,0,0,0,0,0,0,1
1600034,2012-07-20,0,{},0,0,0,0,0,0,0,0,0
1600034,2012-07-21,0,{},0,0,0,0,0,0,0,0,0
1600034,2012-07-22,0,"{519883: 2, 519882: 2, 673324: 1}",5,0,0,0,0,0,0,0,0
1600034,2012-07-23,0,{},0,0,0,0,0,0,0,0,0
1600034,2012-07-24,0,{519882: 1},1,0,0,0,0,0,0,0,0
1600034,2012-07-25,0,{519883: 1},1,0,0,0,0,0,0,0,0
1600034,2012-07-26,0,{},0,0,0,0,0,0,0,0,0
1600034,2012-07-27,0,{},0,0,0,0,0,0,0,0,0
1600034,2012-07-28,0,{},0,0,0,0,0,0,0,0,0
1600034,2012-07-29,0,"{519883: 11, 519882: 5}",16,0,0,0,0,0,0,0,0
1600034,2012-07-30,0,"{519883: 1, 519882: 6}",7,0,0,0,0,0,0,0,0
1600034,2012-07-31,0,"{519882: 6, 519883: 5}",11,0,0,0,0,0,0,0,0
