project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
2215965,2013-01-17,0,{1381962: 3},3,0,0,0,0,0,0,0,0
2215965,2013-01-18,0,{},0,0,0,0,0,0,0,0,0
2215965,2013-01-19,0,{},0,0,0,0,0,0,0,0,0
2215965,2013-01-20,0,"{1381962: 8, 779573: 5}",13,0,0,0,0,0,0,0,0
2215965,2013-01-21,0,{1381962: 3},3,0,0,0,0,0,0,0,0
2215965,2013-01-22,0,{},0,0,0,0,0,0,0,0,0
2215965,2013-01-23,0,{1381962: 1},1,0,0,0,0,0,0,0,0
2215965,2013-01-24,0,{},0,0,0,0,0,0,0,0,0
2215965,2013-01-25,0,{1381962: 2},2,0,0,0,0,0,0,0,0
2215965,2013-01-26,0,{},0,0,0,0,0,0,0,0,0
2215965,2013-01-27,0,{1381962: 3},3,0,0,0,0,0,0,0,0
2215965,2013-01-28,0,{1381962: 7},7,0,0,0,0,0,0,0,0
