project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1387495,2013-10-12,0,"{413489: 1, 265990: 16, 463230: 5, 237918: 4}",26,0,0,0,0,0,0,0,0
1387495,2013-10-13,0,{463230: 2},2,0,0,0,0,0,0,0,0
1387495,2013-10-14,0,"{265990: 4, 463230: 3, 463229: 1}",8,0,0,0,0,0,0,0,0
1387495,2013-10-15,0,"{463230: 5, 265990: 7, 463229: 5}",17,0,0,0,0,0,0,0,0
1387495,2013-10-16,0,"{463229: 8, 265990: 1}",9,0,0,0,0,0,0,0,0
1387495,2013-10-17,0,{463229: 5},5,0,0,0,0,0,0,0,0
1387495,2013-10-18,0,{237918: 2},2,0,0,0,0,0,0,0,0
1387495,2013-10-19,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-20,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-21,0,"{463229: 3, 237918: 1, 463230: 1}",5,0,0,0,0,0,0,0,0
1387495,2013-10-22,0,{463230: 3},3,0,1,0,0,0,1,0,0
1387495,2013-10-23,0,{463230: 3},3,0,0,0,0,0,0,0,0
1387495,2013-10-24,0,{463230: 1},1,0,0,0,0,0,0,0,0
1387495,2013-10-25,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-26,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-27,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-28,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-29,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-30,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-10-31,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-01,0,{463230: 2},2,0,0,0,0,0,0,0,0
1387495,2013-11-02,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-03,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-04,0,{463230: 3},3,0,0,0,0,0,0,0,0
1387495,2013-11-05,0,{463230: 1},1,0,0,0,0,0,0,0,0
1387495,2013-11-06,0,{463230: 2},2,0,0,0,0,0,0,0,0
1387495,2013-11-07,0,{6149: 4},4,0,0,0,0,0,0,0,0
1387495,2013-11-08,0,{6149: 1},1,0,0,0,0,0,0,0,0
1387495,2013-11-09,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-10,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-11,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-12,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-13,0,{},0,0,0,0,0,0,0,0,1
1387495,2013-11-14,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-15,0,"{6149: 3, 463229: 2}",5,0,1,2,2,0,1,0,0
1387495,2013-11-16,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-17,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-18,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-19,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-20,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-21,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-22,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-23,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-24,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-25,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-26,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-27,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-28,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-29,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-11-30,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-01,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-02,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-03,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-04,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-05,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-06,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-07,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-08,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-09,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-10,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-11,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-12,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-13,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-14,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-15,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-16,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-17,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-18,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-19,0,{},0,0,0,0,0,0,0,0,0
1387495,2013-12-20,0,{463229: 1},1,0,0,0,0,0,0,0,0
