project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
2166454,2012-09-18,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-19,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-20,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-21,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-22,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-23,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-24,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-25,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-26,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-27,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-28,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-29,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-09-30,1,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-01,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-02,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-03,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-04,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-05,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-06,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-07,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-08,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-09,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-10,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-11,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-12,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-13,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-14,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-15,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-16,0,{},0,0,0,0,0,0,0,0,0
2166454,2012-10-17,1,{},0,0,0,0,0,0,0,0,0
