project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
929369,2012-09-23,0,{739570: 4},4,0,0,0,0,0,0,0,0
929369,2012-09-24,0,{739570: 1},1,0,0,0,0,0,0,0,0
929369,2012-09-25,0,{},0,0,0,0,0,0,0,0,0
929369,2012-09-26,0,{},0,0,0,0,0,0,0,0,0
929369,2012-09-27,0,{},0,0,0,0,0,0,0,0,0
929369,2012-09-28,0,{},0,0,0,0,0,0,0,0,0
929369,2012-09-29,0,{},0,0,0,0,0,0,0,0,0
929369,2012-09-30,0,{},0,0,0,0,0,0,0,0,0
929369,2012-10-01,0,{},0,0,0,0,0,0,0,0,0
929369,2012-10-02,0,{739570: 2},2,0,0,0,0,0,0,0,0
