project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1992162,2013-01-11,0,{301715: 1},1,0,0,0,0,0,0,0,0
1992162,2013-01-12,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-13,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-14,0,{301715: 2},2,0,0,0,0,0,0,0,0
1992162,2013-01-15,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-16,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-17,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-18,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-19,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-20,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-21,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-22,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-23,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-24,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-01-25,0,{},0,0,0,0,0,0,4,0,1
1992162,2013-01-26,0,{301715: 2},2,0,0,0,0,0,3,1,0
1992162,2013-01-27,0,{301715: 2},2,0,0,0,0,0,2,1,0
1992162,2013-01-28,0,"{203849: 2, 301715: 2}",4,0,0,0,0,0,2,0,0
1992162,2013-01-29,0,"{301715: 1, 203849: 1}",2,0,0,0,0,0,0,0,0
1992162,2013-01-30,0,"{203849: 9, 1315550: 2, 937853: 1}",12,0,0,0,0,0,7,1,0
1992162,2013-01-31,0,"{203849: 1, 937853: 1}",2,0,0,0,0,0,0,0,0
1992162,2013-02-01,0,{203849: 3},3,0,0,0,0,0,2,0,0
1992162,2013-02-02,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-03,0,{301715: 3},3,0,0,0,0,0,4,1,0
1992162,2013-02-04,0,{},0,0,0,0,0,0,1,0,0
1992162,2013-02-05,0,{},0,0,0,0,0,0,6,3,0
1992162,2013-02-06,0,{},0,0,0,0,0,0,0,1,0
1992162,2013-02-07,0,{},0,0,0,0,0,0,1,1,0
1992162,2013-02-08,0,"{1616697: 4, 937853: 1}",5,0,0,0,0,0,1,2,0
1992162,2013-02-09,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-10,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-11,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-12,0,"{598002: 3, 203849: 5, 1625580: 1, 1625581: 1}",10,0,0,0,0,0,0,2,0
1992162,2013-02-13,0,"{1625581: 1, 203849: 3, 598002: 1}",5,0,0,0,0,0,2,4,0
1992162,2013-02-14,0,"{203849: 11, 301715: 1}",12,0,0,0,0,0,2,1,0
1992162,2013-02-15,0,"{203849: 1, 598002: 2, 301715: 2, 1625581: 3}",8,0,0,0,0,0,0,2,0
1992162,2013-02-16,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-17,0,"{937853: 1, 1625581: 1}",2,0,0,0,0,0,1,4,0
1992162,2013-02-18,0,{937853: 1},1,0,0,0,0,0,1,0,0
1992162,2013-02-19,0,"{937853: 3, 203849: 2, 1616697: 4}",9,0,0,0,0,0,0,0,0
1992162,2013-02-20,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-21,0,{203849: 1},1,0,0,0,0,0,0,0,0
1992162,2013-02-22,0,{1625581: 3},3,0,0,0,0,0,0,0,0
1992162,2013-02-23,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-24,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-25,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-02-26,0,{},0,0,0,0,0,0,0,4,0
1992162,2013-02-27,0,"{203849: 5, 1625581: 7, 301715: 1, 1665231: 1, 598002: 1, 937853: 2}",17,0,0,0,0,0,2,2,0
1992162,2013-02-28,0,{937853: 2},2,0,0,0,0,0,1,1,0
1992162,2013-03-01,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-02,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-03,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-04,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-05,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-06,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-07,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-08,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-09,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-10,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-11,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-12,0,{203849: 1},1,0,0,0,0,0,0,0,0
1992162,2013-03-13,0,"{1616697: 8, 937853: 11, 301715: 4, 1625581: 2, 203849: 1, 1733773: 3}",29,0,0,0,0,0,2,1,0
1992162,2013-03-14,0,{203849: 4},4,0,0,0,0,0,0,2,0
1992162,2013-03-15,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-16,0,{},0,0,0,0,0,0,0,2,0
1992162,2013-03-17,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-18,0,{},0,0,0,0,0,0,0,0,0
1992162,2013-03-19,0,{},0,0,0,0,0,0,0,2,0
