project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
297010,2012-03-18,0,{206177: 2},2,0,0,0,0,0,0,0,0
297010,2012-03-19,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-20,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-21,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-22,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-23,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-24,1,{},0,0,0,0,0,0,0,0,1
297010,2012-03-25,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-26,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-27,0,{48690: 1},1,0,0,0,0,0,0,0,0
297010,2012-03-28,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-29,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-30,0,{},0,0,0,0,0,0,0,0,0
297010,2012-03-31,0,{},0,0,1,2,1,3,1,1,0
