project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
2194282,2013-01-11,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-12,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-13,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-14,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-15,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-16,0,{1405707: 1},1,0,0,0,0,0,0,0,0
2194282,2013-01-17,0,"{1407699: 7, 191919: 9, 1350564: 5, 1405707: 7, 1403440: 1, 1410141: 3, 382146: 1}",33,0,0,0,0,0,0,0,0
2194282,2013-01-18,0,"{1350564: 5, 678548: 2, 1407699: 5, 818737: 3, 1403440: 2, 191919: 4, 1407839: 2, 1405707: 2}",25,0,0,0,0,0,0,0,0
2194282,2013-01-19,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-20,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-21,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-22,0,"{1350564: 1, 191919: 1}",2,0,0,0,0,0,0,0,0
2194282,2013-01-23,0,"{191919: 7, 1407699: 3, 1350564: 2}",12,0,0,0,0,0,0,0,0
2194282,2013-01-24,0,"{1350564: 7, 1360310: 3, 191919: 3, 1407839: 4}",17,0,0,0,0,0,0,0,0
2194282,2013-01-25,0,{1350564: 2},2,0,0,0,0,0,0,0,0
2194282,2013-01-26,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-27,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-28,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-29,0,{1350564: 2},2,0,0,0,0,0,0,0,0
2194282,2013-01-30,0,{},0,0,0,0,0,0,0,0,0
2194282,2013-01-31,0,"{1350564: 2, 191919: 1}",3,0,0,0,0,0,0,0,0
2194282,2013-02-01,0,"{1407839: 2, 1407699: 1}",3,0,0,0,0,0,0,0,0
