project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
39214,2012-04-07,0,{111175: 1},1,0,0,0,0,0,0,0,2
39214,2012-04-08,0,"{111168: 3, 111175: 7, 1581234: 1}",11,0,0,0,0,0,0,0,0
39214,2012-04-09,0,"{111175: 1, 15462: 1, 1581234: 1}",3,0,0,0,0,0,0,0,0
39214,2012-04-10,0,"{15462: 1, 111164: 1, 111175: 6}",8,0,0,0,0,0,0,0,0
39214,2012-04-11,0,"{1581234: 2, 111168: 8}",10,0,0,0,0,0,0,0,0
39214,2012-04-12,0,"{15462: 3, 111175: 2}",5,0,0,0,0,0,0,0,0
39214,2012-04-13,0,"{111175: 4, 15462: 2, 1581239: 1, 111168: 2, 1067098: 3}",12,0,0,0,0,0,0,0,0
39214,2012-04-14,0,"{111175: 9, 111168: 4, 1067098: 1}",14,0,0,0,0,0,0,0,0
39214,2012-04-15,0,"{504638: 2, 111153: 1}",3,0,0,0,0,0,0,0,0
39214,2012-04-16,0,"{1581234: 2, 764281: 2, 111168: 1, 145580: 1, 111175: 2}",8,0,0,0,0,0,0,0,0
39214,2012-04-17,0,"{1067098: 1, 1581234: 1, 111168: 1, 111150: 1, 111175: 3, 64544: 1}",8,0,0,0,0,0,0,0,0
39214,2012-04-18,0,"{1581234: 1, 111168: 3, 111150: 1, 111175: 3}",8,0,0,0,0,0,0,0,0
39214,2012-04-19,0,"{15462: 1, 111153: 1, 64544: 4, 111165: 1, 1067098: 1}",8,0,0,0,0,0,0,0,0
39214,2012-04-20,0,{},0,0,0,0,0,0,0,0,0
39214,2012-04-21,0,"{111165: 1, 1581234: 1, 111168: 2}",4,0,0,0,0,0,0,0,0
39214,2012-04-22,0,"{672950: 2, 111153: 6, 111168: 3, 111188: 13}",24,0,0,0,0,0,0,0,0
39214,2012-04-23,0,"{1581236: 1, 110105: 1, 111168: 3}",5,0,0,0,0,0,0,0,0
39214,2012-04-24,0,"{111168: 3, 672951: 2, 733208: 1, 111188: 1}",7,0,0,0,0,0,0,0,0
39214,2012-04-25,0,"{672951: 1, 111168: 1, 111153: 1, 111188: 1}",4,0,0,0,0,0,0,0,0
39214,2012-04-26,0,"{672949: 1, 111168: 5, 111153: 1, 111175: 1}",8,0,0,0,0,0,0,0,0
39214,2012-04-27,0,"{111168: 3, 111175: 2, 111188: 4}",9,0,0,0,0,0,0,0,0
39214,2012-04-28,0,"{111188: 1, 111168: 2, 111153: 1, 672951: 2, 111175: 1}",7,0,0,0,0,0,0,0,0
39214,2012-04-29,0,"{1581234: 1, 111153: 1, 111168: 2, 1581235: 1}",5,0,0,0,0,0,0,0,0
39214,2012-04-30,0,"{504638: 3, 111168: 4, 111175: 1}",8,0,0,0,0,0,0,0,0
39214,2012-05-01,0,"{672951: 1, 111153: 1, 423844: 1, 111175: 2}",5,0,0,0,0,0,0,0,0
39214,2012-05-02,0,"{504638: 1, 15462: 1, 1581229: 1}",3,0,0,0,0,0,0,0,0
39214,2012-05-03,0,"{15462: 1, 111168: 1, 145580: 1, 111175: 4}",7,0,0,0,0,0,0,0,0
