project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
126692,2012-05-12,0,"{344895: 1, 344905: 1}",2,0,0,0,0,0,0,0,1
126692,2012-05-13,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-14,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-15,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-16,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-17,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-18,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-19,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-20,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-21,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-22,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-23,0,{344907: 1},1,0,0,0,0,0,0,0,0
126692,2012-05-24,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-25,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-26,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-27,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-28,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-29,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-30,0,{},0,0,0,0,0,0,0,0,0
126692,2012-05-31,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-01,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-02,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-03,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-04,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-05,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-06,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-07,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-08,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-09,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-10,0,{},0,0,0,0,0,0,0,0,0
126692,2012-06-11,0,{},0,0,0,0,0,0,0,0,0
