project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
237864,2012-03-26,0,{45376: 6},6,0,1,1,1,0,1,2,0
237864,2012-03-27,0,{},0,0,0,0,0,0,0,0,0
237864,2012-03-28,0,{},0,0,0,0,0,0,0,0,0
237864,2012-03-29,0,{},0,0,0,0,0,0,0,0,0
237864,2012-03-30,0,{45376: 8},8,0,2,2,2,0,3,1,0
237864,2012-03-31,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-01,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-02,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-03,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-04,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-05,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-06,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-07,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-08,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-09,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-10,0,{45376: 1},1,0,0,0,0,0,0,0,0
237864,2012-04-11,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-12,0,{184767: 8},8,0,1,0,0,0,1,0,0
237864,2012-04-13,0,{184767: 11},11,0,0,0,0,0,0,4,0
237864,2012-04-14,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-15,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-16,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-17,0,{45376: 3},3,0,0,1,1,0,0,1,0
237864,2012-04-18,0,{184767: 11},11,0,1,0,0,0,1,0,0
237864,2012-04-19,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-20,0,"{45376: 32, 184767: 32}",64,0,1,0,0,1,1,0,0
237864,2012-04-21,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-22,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-23,0,{},0,0,1,0,0,0,1,0,0
237864,2012-04-24,0,"{45376: 18, 184767: 17}",35,0,1,1,1,3,1,0,0
237864,2012-04-25,0,{45376: 27},27,0,0,0,0,0,0,0,0
237864,2012-04-26,0,{},0,0,0,0,0,0,0,0,0
237864,2012-04-27,0,"{45376: 14, 184767: 14}",28,0,2,0,0,0,2,0,0
237864,2012-04-28,0,"{45376: 6, 184767: 6}",12,0,0,0,0,1,0,0,0
237864,2012-04-29,0,{45376: 3},3,0,1,5,5,7,1,0,0
237864,2012-04-30,0,"{184767: 13, 45376: 22}",35,0,4,3,2,2,4,0,0
237864,2012-05-01,0,{},0,0,1,2,1,0,2,0,0
237864,2012-05-02,0,"{45376: 4, 184767: 6}",10,0,0,0,0,1,0,0,0
237864,2012-05-03,0,{184767: 8},8,0,2,0,0,0,2,0,0
237864,2012-05-04,0,{184767: 3},3,0,0,0,0,0,0,0,0
237864,2012-05-05,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-06,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-07,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-08,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-09,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-10,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-11,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-12,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-13,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-14,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-15,0,{45376: 24},24,0,1,4,4,0,1,1,0
237864,2012-05-16,0,{184767: 1},1,0,0,1,1,0,0,0,0
237864,2012-05-17,0,{45376: 1},1,0,0,0,0,0,0,0,0
237864,2012-05-18,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-19,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-20,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-21,0,{184767: 14},14,0,0,0,0,0,0,0,0
237864,2012-05-22,0,"{184767: 11, 45376: 12}",23,0,4,4,3,0,4,0,0
237864,2012-05-23,0,{},0,0,1,0,0,0,1,0,0
237864,2012-05-24,0,"{184767: 5, 45376: 1}",6,0,0,1,1,0,0,0,0
237864,2012-05-25,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-26,0,{},0,0,0,0,0,0,0,0,0
237864,2012-05-27,0,{45376: 7},7,0,3,1,1,0,3,0,0
237864,2012-05-28,0,{184767: 2},2,0,1,3,3,0,1,0,0
237864,2012-05-29,0,"{45376: 24, 184767: 20}",44,0,8,8,8,0,9,0,0
237864,2012-05-30,0,"{45376: 5, 184767: 1}",6,0,1,1,1,0,1,0,0
237864,2012-05-31,0,"{45376: 6, 184767: 3}",9,0,3,3,3,0,3,0,0
237864,2012-06-01,0,"{45376: 23, 184767: 14}",37,0,1,1,1,0,1,0,0
237864,2012-06-02,1,"{184767: 1, 45376: 1}",2,0,0,0,0,0,0,0,0
237864,2012-06-03,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-04,0,{45376: 10},10,0,0,0,0,0,0,0,0
237864,2012-06-05,0,"{184767: 9, 45376: 6}",15,0,0,0,0,0,0,0,0
237864,2012-06-06,0,{45376: 4},4,0,0,0,0,0,0,0,0
237864,2012-06-07,1,"{45376: 3, 184767: 5}",8,0,0,0,0,0,0,0,1
237864,2012-06-08,0,"{184767: 1, 45376: 6}",7,0,0,0,0,0,0,0,0
237864,2012-06-09,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-10,0,"{184767: 1, 45376: 1}",2,0,0,0,0,0,0,0,0
237864,2012-06-11,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-12,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-13,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-14,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-15,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-16,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-17,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-18,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-19,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-20,0,{184767: 1},1,0,0,0,0,0,0,0,0
237864,2012-06-21,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-22,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-23,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-24,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-25,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-26,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-27,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-28,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-29,0,{},0,0,0,0,0,0,0,0,0
237864,2012-06-30,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-01,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-02,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-03,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-04,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-05,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-06,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-07,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-08,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-09,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-10,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-11,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-12,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-13,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-14,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-15,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-16,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-17,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-18,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-19,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-20,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-21,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-22,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-23,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-24,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-25,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-26,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-27,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-28,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-29,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-30,0,{},0,0,0,0,0,0,0,0,0
237864,2012-07-31,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-01,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-02,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-03,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-04,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-05,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-06,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-07,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-08,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-09,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-10,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-11,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-12,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-13,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-14,1,{},0,0,0,0,0,0,0,0,0
237864,2012-08-15,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-16,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-17,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-18,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-19,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-20,0,{},0,0,0,0,0,0,0,0,0
237864,2012-08-21,0,{45376: 2},2,0,0,0,0,0,0,0,0
