project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1873591,2013-05-28,0,{946092: 5},5,0,0,0,0,0,0,0,0
1873591,2013-05-29,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-05-30,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-05-31,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-01,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-02,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-03,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-04,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-05,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-06,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-07,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-08,0,{},0,0,0,0,0,0,0,0,0
1873591,2013-06-09,0,{946092: 1},1,0,0,0,0,0,0,0,0
