project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1024296,2012-10-01,0,"{205003: 5, 871168: 1, 90010: 2}",8,0,0,0,0,0,0,0,0
1024296,2012-10-02,0,"{871168: 5, 90010: 3, 205003: 4}",12,0,0,0,0,0,0,0,0
1024296,2012-10-03,0,{},0,0,0,0,0,0,0,0,0
1024296,2012-10-04,0,{},0,0,0,0,0,0,0,0,0
1024296,2012-10-05,0,{},0,0,0,0,0,0,0,0,0
1024296,2012-10-06,0,{},0,0,0,0,0,0,0,0,0
1024296,2012-10-07,0,{},0,0,0,0,0,0,0,0,0
1024296,2012-10-08,0,{},0,0,0,0,0,0,0,0,0
1024296,2012-10-09,0,{90010: 1},1,0,0,0,0,0,0,0,0
1024296,2012-10-10,0,"{90010: 8, 291043: 5, 205003: 3}",16,0,0,0,0,0,0,0,0
1024296,2012-10-11,0,"{90010: 4, 205003: 2}",6,0,0,0,0,0,0,0,0
1024296,2012-10-12,0,{90010: 1},1,0,0,0,0,0,0,0,0
