project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
525679,2012-08-23,0,"{583646: 1, 601711: 4, 601710: 2}",7,0,0,0,0,0,0,0,0
525679,2012-08-24,0,{601710: 2},2,0,0,0,0,0,0,0,0
525679,2012-08-25,0,{},0,0,0,0,0,0,0,0,0
525679,2012-08-26,0,{},0,0,0,0,0,0,0,0,0
525679,2012-08-27,0,{601710: 3},3,0,0,0,0,0,0,0,0
525679,2012-08-28,0,{},0,0,0,0,0,0,0,0,0
525679,2012-08-29,0,{},0,0,0,0,0,0,0,0,0
525679,2012-08-30,0,{},0,0,0,0,0,0,0,0,0
525679,2012-08-31,0,{},0,0,0,0,0,0,0,0,0
525679,2012-09-01,0,{},0,0,0,0,0,0,0,0,0
525679,2012-09-02,0,{},0,0,0,0,0,0,0,0,0
525679,2012-09-03,0,{},0,0,0,0,0,0,0,0,0
525679,2012-09-04,0,{},0,0,0,0,0,0,0,0,0
525679,2012-09-05,0,"{601710: 1, 583646: 2}",3,0,0,0,0,0,0,0,0
