project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1498433,2012-07-13,0,"{1051429: 1, 1051440: 4, 1051442: 1}",6,0,0,0,0,0,0,0,1
1498433,2012-07-14,0,{},0,0,0,0,0,0,0,0,0
1498433,2012-07-15,0,{1051440: 8},8,0,0,0,0,0,0,0,0
1498433,2012-07-16,0,{1051440: 11},11,0,0,0,0,0,0,0,0
1498433,2012-07-17,0,"{1051440: 5, 1051442: 2}",7,0,0,0,0,0,0,0,0
1498433,2012-07-18,0,{1051440: 3},3,0,0,0,0,0,0,0,0
1498433,2012-07-19,0,{},0,0,0,0,0,0,0,0,0
1498433,2012-07-20,0,{},0,0,0,0,0,0,0,0,0
1498433,2012-07-21,0,{},0,0,0,0,0,0,0,0,0
1498433,2012-07-22,0,{},0,0,0,0,0,0,0,0,0
1498433,2012-07-23,0,{},0,0,0,0,0,0,0,0,0
1498433,2012-07-24,0,{1051440: 4},4,0,0,0,0,0,0,0,0
