project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
2245938,2012-12-18,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-19,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-20,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-21,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-22,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-23,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-24,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-25,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-26,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-27,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-28,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-29,0,{},0,0,0,0,0,0,0,0,0
2245938,2012-12-30,0,{},0,0,0,0,0,0,0,0,1
