project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1172962,2012-04-17,0,{465856: 1},1,0,0,0,0,0,0,0,0
1172962,2012-04-18,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-19,0,{465856: 3},3,0,0,0,0,0,0,0,0
1172962,2012-04-20,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-21,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-22,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-23,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-24,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-25,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-26,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-27,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-28,0,{},0,0,0,0,0,0,0,0,0
1172962,2012-04-29,1,{},0,0,0,0,0,0,0,0,0
