project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1063178,2012-02-11,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-12,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-13,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-14,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-15,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-16,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-17,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-18,0,{220272: 1},1,0,0,0,0,0,0,0,0
1063178,2012-02-19,0,{220272: 1},1,0,0,0,0,0,0,0,0
1063178,2012-02-20,0,{1563803: 1},1,0,0,0,0,0,0,0,0
1063178,2012-02-21,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-22,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-23,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-24,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-25,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-26,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-27,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-02-28,0,{220272: 1},1,0,0,0,0,0,0,0,0
1063178,2012-02-29,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-03-01,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-03-02,0,{220272: 1},1,0,0,0,0,0,0,0,0
1063178,2012-03-03,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-03-04,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-03-05,0,{},0,0,0,0,0,0,0,0,0
1063178,2012-03-06,0,{77353: 1},1,0,0,0,0,0,0,0,0
1063178,2012-03-07,0,{220272: 1},1,0,0,0,0,0,0,0,0
1063178,2012-03-08,0,{1563803: 2},2,0,0,0,0,0,0,0,0
1063178,2012-03-09,0,{220272: 1},1,0,0,0,0,0,0,0,0
