project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
5626,2010-08-09,0,{25148: 1},1,0,0,0,0,0,0,0,201
5626,2010-08-10,0,{25148: 2},2,0,0,0,0,0,0,0,0
5626,2010-08-11,0,{},0,0,0,0,0,0,0,0,1
5626,2010-08-12,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-13,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-14,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-15,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-16,0,{},0,0,0,0,0,0,0,0,1
5626,2010-08-17,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-18,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-19,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-20,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-21,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-22,0,{25148: 1},1,0,0,0,0,0,0,0,1
5626,2010-08-23,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-24,0,{},0,0,0,0,0,0,0,0,2
5626,2010-08-25,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-26,0,{},0,0,0,0,0,0,0,0,1
5626,2010-08-27,0,{},0,0,0,0,0,0,0,0,1
5626,2010-08-28,0,{},0,0,0,0,0,0,0,0,0
5626,2010-08-29,0,{25190: 4},4,0,0,0,0,0,0,0,0
5626,2010-08-30,0,{25148: 2},2,0,0,0,0,0,0,0,0
5626,2010-08-31,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-01,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-02,0,{},0,0,0,0,0,0,0,0,1
5626,2010-09-03,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-04,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-05,0,{},0,0,0,0,0,0,0,0,1
5626,2010-09-06,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-07,0,{},0,0,0,0,0,0,0,0,1
5626,2010-09-08,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-09,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-10,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-11,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-12,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-13,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-14,0,{25148: 7},7,0,0,0,0,0,0,0,0
5626,2010-09-15,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-16,0,{25148: 4},4,0,0,0,0,0,0,0,0
5626,2010-09-17,0,{25148: 2},2,0,0,0,0,0,0,0,0
5626,2010-09-18,0,{25148: 2},2,0,0,0,0,0,0,0,0
5626,2010-09-19,0,{},0,0,0,0,0,0,0,0,0
5626,2010-09-20,0,{},0,0,0,0,0,0,0,0,3
