project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1507909,2012-11-06,0,{387783: 5},5,0,0,0,0,0,0,0,0
1507909,2012-11-07,0,{},0,0,0,0,0,0,0,0,0
1507909,2012-11-08,0,{},0,0,0,0,0,0,0,0,0
1507909,2012-11-09,0,{387783: 6},6,0,0,0,0,0,0,0,0
1507909,2012-11-10,0,"{1059292: 1, 387783: 5, 1059289: 2}",8,0,0,0,0,0,0,0,0
1507909,2012-11-11,0,{},0,0,0,0,0,0,0,0,0
1507909,2012-11-12,0,{387783: 4},4,0,0,0,0,0,0,0,0
1507909,2012-11-13,0,{},0,0,0,0,0,0,0,0,0
1507909,2012-11-14,0,{387783: 3},3,0,0,0,0,0,0,0,0
1507909,2012-11-15,0,{387783: 2},2,0,0,0,0,0,0,0,0
