project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1912872,2012-11-20,0,{},0,0,0,0,0,0,0,0,1129
1912872,2012-11-21,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-22,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-23,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-24,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-25,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-26,0,{},0,0,0,0,0,0,0,0,1
1912872,2012-11-27,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-28,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-29,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-11-30,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-01,0,{},0,0,0,0,0,0,0,0,2
1912872,2012-12-02,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-03,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-04,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-05,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-06,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-07,0,{},0,0,0,0,0,0,0,0,1
1912872,2012-12-08,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-09,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-10,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-11,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-12,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-13,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-14,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-15,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-16,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-17,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-18,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-19,0,{},0,0,0,0,0,0,0,0,0
1912872,2012-12-20,0,{},0,0,0,0,0,0,0,0,1
1912872,2012-12-21,1,{},0,0,1,1,1,0,1,0,18
1912872,2012-12-22,6,{},0,0,0,0,0,0,4,1,129
1912872,2012-12-23,8,{},0,0,1,0,0,0,4,2,62
1912872,2012-12-24,3,{73117: 1},1,0,1,1,1,0,1,2,44
1912872,2012-12-25,0,{},0,0,0,0,0,0,1,0,22
1912872,2012-12-26,0,{},0,0,0,0,0,0,1,2,12
1912872,2012-12-27,0,{},0,0,0,0,0,0,3,5,12
1912872,2012-12-28,0,{},0,0,0,0,0,0,1,0,18
1912872,2012-12-29,1,{},0,0,0,0,0,0,1,1,16
1912872,2012-12-30,0,{},0,0,0,0,0,0,0,0,5
1912872,2012-12-31,0,{},0,0,0,0,0,0,2,0,3
1912872,2013-01-01,0,{},0,0,0,0,0,0,1,0,4
1912872,2013-01-02,0,{},0,0,0,0,0,0,1,0,11
1912872,2013-01-03,3,{73715: 2},2,0,2,1,1,0,3,6,9
1912872,2013-01-04,0,{73715: 3},3,0,0,0,0,0,2,0,1
1912872,2013-01-05,1,{},0,0,0,0,0,0,1,1,0
1912872,2013-01-06,0,{},0,0,1,0,0,0,2,0,0
1912872,2013-01-07,0,{},0,0,0,0,0,0,0,0,3
1912872,2013-01-08,1,{},0,0,0,0,0,0,0,1,7
1912872,2013-01-09,1,{},0,0,0,0,0,0,1,5,4
1912872,2013-01-10,0,{73715: 1},1,0,0,0,0,0,2,1,1
1912872,2013-01-11,0,{},0,0,0,0,0,0,0,0,0
1912872,2013-01-12,0,{},0,0,0,0,0,0,0,0,0
1912872,2013-01-13,0,{},0,0,0,0,0,0,1,1,1
1912872,2013-01-14,0,{},0,0,0,0,0,0,1,0,1
