project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1553318,2012-10-16,0,{718397: 4},4,0,0,0,0,0,0,0,0
1553318,2012-10-17,0,{718397: 5},5,0,0,0,0,0,0,0,0
1553318,2012-10-18,0,{718397: 7},7,0,0,0,0,0,0,0,0
1553318,2012-10-19,0,{718397: 2},2,0,0,0,0,0,0,0,0
1553318,2012-10-20,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-21,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-22,0,{718397: 3},3,0,0,0,0,0,0,0,0
1553318,2012-10-23,0,{718397: 8},8,0,0,0,0,0,0,0,0
1553318,2012-10-24,0,{718397: 1},1,0,0,0,0,0,0,0,0
1553318,2012-10-25,0,{718397: 1},1,0,0,0,0,0,0,0,0
1553318,2012-10-26,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-27,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-28,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-29,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-30,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-10-31,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-11-01,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-11-02,0,{718397: 2},2,0,0,0,0,0,0,0,0
1553318,2012-11-03,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-11-04,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-11-05,0,{},0,0,0,0,0,0,0,0,0
1553318,2012-11-06,0,{718397: 2},2,0,0,0,0,0,0,0,0
