project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1518496,2012-07-12,0,{1066873: 2},2,0,0,0,0,0,0,0,1
1518496,2012-07-13,0,{1066873: 1},1,0,0,0,0,0,0,0,0
1518496,2012-07-14,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-15,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-16,0,{1066873: 2},2,0,0,0,0,0,0,0,0
1518496,2012-07-17,0,"{852984: 1, 1066873: 2}",3,0,0,0,0,0,0,0,0
1518496,2012-07-18,0,"{852984: 3, 1066873: 3}",6,0,0,0,0,0,0,0,0
1518496,2012-07-19,0,{1066873: 1},1,0,0,0,0,0,0,0,0
1518496,2012-07-20,0,{1066873: 2},2,0,0,0,0,0,0,0,0
1518496,2012-07-21,0,{852984: 4},4,0,0,0,0,0,0,0,0
1518496,2012-07-22,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-23,0,"{852984: 1, 1066873: 2}",3,0,0,0,0,0,0,0,0
1518496,2012-07-24,0,{1066873: 1},1,0,0,0,0,0,0,0,0
1518496,2012-07-25,0,"{845668: 1, 1066873: 1}",2,0,0,0,0,0,0,0,0
1518496,2012-07-26,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-27,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-28,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-29,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-30,0,{},0,0,0,0,0,0,0,0,0
1518496,2012-07-31,0,"{845668: 2, 1066873: 1}",3,0,0,0,0,0,0,0,0
