project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1836559,2012-11-20,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-21,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-22,0,{},0,0,0,0,0,0,1,0,0
1836559,2012-11-23,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-24,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-25,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-26,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-27,0,{},0,0,0,0,0,0,2,0,0
1836559,2012-11-28,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-29,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-11-30,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-01,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-02,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-03,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-04,0,{},0,0,0,0,0,0,0,2,0
1836559,2012-12-05,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-06,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-07,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-08,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-09,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-10,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-11,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-12,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-13,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-14,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-15,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-16,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-17,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-18,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-19,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-20,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-21,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-22,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-23,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-24,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-25,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-26,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-27,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-28,0,{},0,0,0,0,0,0,0,0,0
1836559,2012-12-29,0,{},0,0,0,0,0,0,1,0,0
