project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
28308,2012-07-29,0,{87877: 30},30,0,0,0,0,0,0,0,1
28308,2012-07-30,0,{87877: 14},14,0,0,0,0,0,0,0,0
28308,2012-07-31,0,{87877: 31},31,0,0,0,0,0,0,0,0
28308,2012-08-01,0,{87877: 12},12,0,0,0,0,0,0,0,0
28308,2012-08-02,0,{87877: 9},9,0,0,0,0,0,0,0,0
28308,2012-08-03,0,{87877: 6},6,0,0,0,0,0,0,0,0
28308,2012-08-04,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-05,0,{87877: 5},5,0,0,0,0,0,0,0,0
28308,2012-08-06,0,{87877: 1},1,0,0,0,0,0,0,0,0
28308,2012-08-07,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-08,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-09,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-10,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-11,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-12,0,{},0,0,0,0,0,0,0,0,0
28308,2012-08-13,0,{87877: 3},3,0,0,0,0,0,0,0,0
28308,2012-08-14,0,{87877: 2},2,0,0,0,0,0,0,0,0
28308,2012-08-15,0,{87877: 1},1,0,0,0,0,0,0,0,0
