project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1928042,2012-11-02,0,{82442: 1},1,0,0,0,0,0,0,0,0
1928042,2012-11-03,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-04,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-05,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-06,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-07,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-08,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-09,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-10,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-11,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-12,0,{},0,0,0,0,0,0,0,0,0
1928042,2012-11-13,0,{82442: 2},2,0,0,0,0,0,0,0,0
