project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
601024,2013-04-03,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-04,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-05,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-06,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-07,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-08,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-09,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-10,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-11,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-12,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-13,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-14,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-15,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-16,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-17,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-18,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-19,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-20,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-21,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-22,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-23,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-24,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-25,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-26,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-27,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-28,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-29,0,{},0,0,0,0,0,0,0,0,0
601024,2013-04-30,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-01,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-02,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-03,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-04,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-05,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-06,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-07,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-08,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-09,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-10,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-11,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-12,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-13,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-14,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-15,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-16,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-17,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-18,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-19,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-20,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-21,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-22,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-23,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-24,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-25,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-26,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-27,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-28,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-29,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-30,0,{},0,0,0,0,0,0,0,0,0
601024,2013-05-31,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-01,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-02,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-03,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-04,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-05,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-06,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-07,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-08,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-09,0,{},0,0,0,0,0,0,0,0,0
601024,2013-06-10,0,{62652: 1},1,0,0,0,0,0,0,0,0
