project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
68104,2012-06-16,0,{11665: 1},1,0,0,0,0,0,0,0,0
68104,2012-06-17,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-18,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-19,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-20,0,{11648: 2},2,0,0,0,0,0,0,0,0
68104,2012-06-21,0,{11651: 2},2,0,0,0,0,0,0,0,0
68104,2012-06-22,0,"{11665: 1, 11648: 3, 11651: 1}",5,0,0,0,0,0,0,0,0
68104,2012-06-23,0,{11651: 1},1,0,0,0,0,0,0,0,0
68104,2012-06-24,0,{11651: 1},1,0,0,0,0,0,0,0,0
68104,2012-06-25,0,{11651: 2},2,0,0,0,0,0,0,0,0
68104,2012-06-26,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-27,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-28,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-29,0,{},0,0,0,0,0,0,0,0,0
68104,2012-06-30,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-01,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-02,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-03,0,{11648: 1},1,0,0,0,0,0,0,0,0
68104,2012-07-04,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-05,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-06,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-07,0,{},0,0,0,0,0,0,0,0,0
68104,2012-07-08,0,{11665: 1},1,0,0,0,0,0,0,0,0
68104,2012-07-09,0,"{39188: 1, 11651: 1, 11648: 2}",4,0,0,0,0,0,0,0,0
68104,2012-07-10,0,"{11648: 1, 11665: 1}",2,0,0,0,0,0,0,0,0
