project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
102214,2012-07-16,0,"{306324: 1, 274621: 3}",4,0,0,0,0,0,0,0,1
102214,2012-07-17,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-18,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-19,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-20,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-21,0,{274621: 2},2,0,0,0,0,0,0,0,0
102214,2012-07-22,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-23,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-24,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-25,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-26,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-27,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-28,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-29,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-30,0,{},0,0,0,0,0,0,0,0,0
102214,2012-07-31,0,{},0,0,0,0,0,0,0,0,0
102214,2012-08-01,0,{},0,0,0,0,0,0,0,0,0
102214,2012-08-02,0,{},0,0,0,0,0,0,0,0,0
102214,2012-08-03,0,{},0,0,0,0,0,0,0,0,0
102214,2012-08-04,0,{274621: 2},2,0,0,0,0,0,0,0,0
