project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
48706,2011-10-25,0,"{441014: 2, 129250: 1, 1265847: 2}",5,0,0,0,0,0,0,0,22
48706,2011-10-26,0,"{1265847: 4, 490428: 2, 129250: 1, 365219: 2, 441014: 2}",11,0,0,0,0,0,0,0,1
48706,2011-10-27,0,"{365219: 4, 441014: 5, 225577: 6}",15,0,0,0,0,0,0,0,0
48706,2011-10-28,0,{1265847: 1},1,0,0,0,0,0,0,0,0
48706,2011-10-29,0,"{365219: 6, 225577: 4}",10,0,0,0,0,0,0,0,0
48706,2011-10-30,0,{225577: 8},8,2,0,0,0,0,2,2,0
48706,2011-10-31,0,"{441014: 1, 225577: 5}",6,1,0,0,0,0,0,0,0
48706,2011-11-01,0,"{225577: 9, 441014: 1}",10,0,0,0,0,0,0,0,0
48706,2011-11-02,0,"{225577: 4, 1265847: 1}",5,0,0,0,0,0,4,2,0
48706,2011-11-03,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-04,0,{1022130: 2},2,0,0,0,0,0,0,0,0
48706,2011-11-05,0,"{1022130: 1, 1265847: 3, 441014: 2, 129250: 2}",8,0,0,0,0,0,4,3,0
48706,2011-11-06,0,"{129250: 2, 1265847: 1, 441014: 2, 1022130: 1}",6,0,0,0,0,0,0,1,0
48706,2011-11-07,0,{1022130: 1},1,0,0,0,0,0,5,0,0
48706,2011-11-08,0,{},0,0,0,0,0,0,2,3,0
48706,2011-11-09,0,{1022130: 1},1,0,0,0,0,0,1,1,1
48706,2011-11-10,0,"{1022130: 7, 365219: 8}",15,0,0,0,0,0,0,0,0
48706,2011-11-11,1,{225577: 3},3,0,1,0,0,0,1,0,0
48706,2011-11-12,0,{},0,0,0,0,0,0,0,3,0
48706,2011-11-13,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-14,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-15,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-16,0,"{1022130: 9, 365219: 6, 2163045: 1}",16,0,0,0,0,0,1,0,0
48706,2011-11-17,0,{1022130: 1},1,0,0,0,0,0,3,8,0
48706,2011-11-18,0,"{1022130: 3, 365219: 1}",4,0,0,0,0,0,0,0,0
48706,2011-11-19,0,{365219: 1},1,0,0,0,0,0,1,0,0
48706,2011-11-20,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-21,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-22,0,{},0,0,0,0,0,0,0,0,0
48706,2011-11-23,1,{365219: 13},13,0,1,0,0,0,122,51,0
48706,2011-11-24,0,{365219: 2},2,0,0,0,0,0,12,27,1
48706,2011-11-25,0,{},0,0,0,0,0,0,23,27,0
48706,2011-11-26,0,{},0,0,0,0,0,0,0,5,0
48706,2011-11-27,0,"{1022130: 1, 225577: 1}",2,0,0,0,0,0,3,15,0
48706,2011-11-28,0,{},0,0,0,0,0,0,2,2,0
48706,2011-11-29,0,"{1022130: 4, 225577: 1}",5,2,1,0,0,0,4,15,0
48706,2011-11-30,0,{1022130: 2},2,3,0,0,0,0,0,6,0
48706,2011-12-01,0,{1022130: 6},6,4,1,0,0,0,4,3,0
48706,2011-12-02,0,{1022130: 8},8,0,0,0,0,0,1,13,0
48706,2011-12-03,0,{1022130: 2},2,0,0,0,0,0,0,1,0
48706,2011-12-04,0,{1022130: 2},2,0,0,0,0,0,0,0,0
48706,2011-12-05,0,{1022130: 2},2,0,1,0,0,0,1,1,0
48706,2011-12-06,0,{1022130: 2},2,0,0,0,0,0,0,18,0
48706,2011-12-07,0,"{225577: 3, 1022130: 2}",5,4,1,2,2,0,1,6,0
48706,2011-12-08,1,{1022130: 2},2,0,2,0,0,0,2,11,1
48706,2011-12-09,0,"{1022130: 3, 225577: 5, 391180: 2}",10,0,1,0,0,0,1,13,0
48706,2011-12-10,0,"{225577: 8, 1022130: 1}",9,0,0,0,0,0,0,6,0
48706,2011-12-11,0,"{1022130: 1, 225577: 4, 129250: 1, 391180: 1}",7,0,0,0,0,0,0,11,0
48706,2011-12-12,1,"{129249: 5, 365219: 1}",6,0,1,0,0,0,1,8,0
48706,2011-12-13,0,"{129249: 2, 365219: 10}",12,0,2,0,0,0,2,24,0
48706,2011-12-14,0,{1022130: 5},5,0,0,0,0,0,0,8,0
48706,2011-12-15,0,"{1022130: 2, 129250: 7}",9,10,6,0,0,0,8,16,0
48706,2011-12-16,0,"{1022130: 4, 129250: 2, 225577: 4, 365219: 1}",11,16,0,4,4,0,0,19,0
48706,2011-12-17,0,"{365219: 1, 225577: 9, 129249: 2, 1022130: 2}",14,3,0,5,5,0,5,48,0
48706,2011-12-18,0,"{365219: 10, 225577: 8, 1022130: 2}",20,0,1,4,4,0,1,15,0
48706,2011-12-19,0,"{365219: 13, 1022130: 7, 225577: 2}",22,6,2,1,1,0,2,34,0
48706,2011-12-20,0,{225577: 3},3,7,0,0,0,0,0,1,0
48706,2011-12-21,0,{1022130: 1},1,5,0,0,0,0,0,0,0
48706,2011-12-22,0,{},0,1,0,0,0,0,0,0,0
48706,2011-12-23,0,{1022130: 1},1,5,0,0,0,0,1,1,0
48706,2011-12-24,0,{},0,0,0,0,0,0,0,0,0
48706,2011-12-25,0,{},0,0,0,0,0,0,1,0,0
48706,2011-12-26,0,"{225577: 2, 365219: 1}",3,0,0,2,2,0,5,12,0
48706,2011-12-27,0,"{129250: 7, 1022130: 2, 225577: 1, 365219: 3}",13,2,0,1,1,0,6,23,0
48706,2011-12-28,0,"{1022130: 1, 365219: 13}",14,2,0,2,2,0,0,7,0
48706,2011-12-29,0,{225577: 3},3,0,0,0,0,0,0,0,0
48706,2011-12-30,0,{1022130: 1},1,0,0,0,0,0,0,0,0
48706,2011-12-31,0,{365219: 11},11,0,0,0,0,0,0,3,0
48706,2012-01-01,0,{},0,0,0,0,0,0,0,2,0
48706,2012-01-02,0,{365219: 9},9,0,0,0,0,0,1,7,0
48706,2012-01-03,0,"{365219: 10, 1022130: 3}",13,0,1,0,0,0,1,3,0
48706,2012-01-04,0,{1022130: 3},3,0,0,0,0,0,1,7,0
48706,2012-01-05,0,{},0,0,0,0,0,0,0,0,0
48706,2012-01-06,0,"{1022130: 3, 473584: 1}",4,1,1,0,0,0,2,4,0
48706,2012-01-07,0,{365219: 1},1,0,0,0,0,0,0,3,0
48706,2012-01-08,0,"{129250: 1, 365219: 9, 473584: 2}",12,0,1,3,3,0,1,8,0
48706,2012-01-09,0,"{365219: 6, 473584: 1, 129250: 2}",9,0,0,0,0,0,0,0,0
48706,2012-01-10,0,"{365219: 7, 129250: 1, 473584: 1}",9,0,1,0,0,0,1,1,0
48706,2012-01-11,0,"{365219: 1, 129250: 1}",2,0,0,1,1,0,0,1,1
48706,2012-01-12,0,"{473584: 2, 417627: 4, 129250: 4}",10,0,0,0,0,0,2,1,0
48706,2012-01-13,0,"{365219: 8, 473584: 2, 129250: 1}",11,0,0,0,0,0,3,2,0
48706,2012-01-14,0,"{129250: 1, 365219: 19}",20,0,0,0,0,0,0,7,0
48706,2012-01-15,0,"{365219: 14, 129250: 7, 473584: 2}",23,0,0,0,0,0,0,4,0
48706,2012-01-16,0,"{473584: 1, 365219: 13, 129250: 5, 417627: 1, 129249: 2}",22,0,0,0,0,0,18,19,0
48706,2012-01-17,0,"{365219: 3, 473584: 1}",4,0,1,0,0,0,2,4,0
48706,2012-01-18,0,{473584: 1},1,0,0,0,0,0,2,0,0
48706,2012-01-19,0,{473584: 1},1,0,0,0,0,0,1,0,0
48706,2012-01-20,0,{},0,0,0,0,0,0,0,0,0
48706,2012-01-21,0,{473584: 1},1,0,0,0,0,0,0,2,0
48706,2012-01-22,0,"{375761: 2, 129250: 3, 473584: 2}",7,4,1,1,1,0,1,3,0
48706,2012-01-23,0,{},0,0,0,0,0,0,0,1,0
48706,2012-01-24,0,"{129250: 5, 365219: 5}",10,0,3,1,0,0,3,1,0
