project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
2283704,2012-12-11,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-12,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-13,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-14,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-15,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-16,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-17,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-18,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-19,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-20,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-21,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-22,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-23,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-24,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-25,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-26,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-27,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-28,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-29,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-30,0,{},0,0,0,0,0,0,0,0,0
2283704,2012-12-31,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-01,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-02,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-03,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-04,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-05,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-06,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-07,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-08,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-09,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-10,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-11,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-12,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-13,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-14,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-15,0,{},0,0,0,0,0,0,0,0,0
2283704,2013-01-16,0,"{430087: 2, 542325: 1}",3,0,0,0,0,0,0,0,0
2283704,2013-01-17,0,"{542325: 9, 61844: 2, 61841: 4}",15,0,0,0,0,0,0,0,0
2283704,2013-01-18,0,"{10413: 2, 17656: 3, 585207: 3}",8,0,0,0,0,0,0,0,0
2283704,2013-01-19,0,"{448836: 5, 1025714: 5, 1420988: 4, 585207: 4, 10413: 2, 61841: 2}",22,0,0,0,0,0,0,0,0
2283704,2013-01-20,0,"{50592: 2, 585207: 5, 10413: 4, 542325: 3}",14,0,0,0,0,0,0,0,0
2283704,2013-01-21,0,"{1025714: 13, 545510: 1, 61889: 8}",22,0,0,0,0,0,0,0,0
2283704,2013-01-22,0,"{1025714: 8, 61889: 8, 61844: 2, 585207: 4}",22,0,0,0,0,0,0,0,0
2283704,2013-01-23,0,"{1025714: 2, 61889: 4, 61891: 3, 10413: 1}",10,0,0,0,0,0,0,0,0
2283704,2013-01-24,0,{1025714: 3},3,0,0,0,0,0,0,0,0
2283704,2013-01-25,0,"{1468941: 11, 61845: 2, 1025714: 10, 586564: 4, 4095: 2, 430669: 1}",30,0,0,0,0,0,0,0,0
2283704,2013-01-26,0,"{4095: 3, 1025714: 6, 1468941: 5, 542325: 4, 237760: 2}",20,0,0,0,0,0,0,0,0
2283704,2013-01-27,0,"{61886: 1, 318429: 1, 1025714: 1}",3,0,0,0,0,0,0,0,0
2283704,2013-01-28,0,{1025714: 1},1,0,0,0,0,0,0,0,0
2283704,2013-01-29,0,"{61886: 1, 1025714: 6, 852510: 2}",9,0,0,0,0,0,0,0,0
2283704,2013-01-30,0,{61889: 2},2,0,0,0,0,0,0,0,0
2283704,2013-01-31,0,"{61886: 4, 1025714: 12, 1468941: 1}",17,0,0,0,0,0,0,0,0
2283704,2013-02-01,0,"{585207: 5, 1025714: 4, 4095: 9, 61892: 15, 61886: 4}",37,0,0,0,0,0,0,0,0
2283704,2013-02-02,0,"{61892: 4, 61886: 12, 1025714: 29, 10413: 2, 448836: 3, 318429: 3, 61841: 7}",60,0,0,0,0,0,0,0,0
2283704,2013-02-03,0,"{61892: 4, 422018: 4, 1025714: 4, 4095: 7, 367669: 1, 10413: 3}",23,0,0,0,0,0,0,0,0
2283704,2013-02-04,0,"{448836: 1, 1025714: 19, 61890: 5}",25,0,0,0,0,0,0,0,0
2283704,2013-02-05,0,"{448836: 1, 61907: 2, 10413: 4, 61890: 5, 1420988: 1, 1599831: 1, 61841: 1}",15,0,0,0,0,0,0,0,0
