project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
444528,2012-08-19,0,"{79394: 1, 79444: 1}",2,0,0,0,0,0,0,0,0
444528,2012-08-20,0,{},0,0,0,0,0,0,0,0,0
444528,2012-08-21,0,{79444: 2},2,0,0,0,0,0,0,0,0
444528,2012-08-22,0,{79444: 3},3,0,0,0,0,0,0,0,0
444528,2012-08-23,0,{79444: 1},1,0,0,0,0,0,0,0,0
444528,2012-08-24,0,{79444: 1},1,0,0,0,0,0,0,0,0
444528,2012-08-25,0,{},0,0,0,0,0,0,0,0,0
444528,2012-08-26,0,{},0,0,0,0,0,0,0,0,0
444528,2012-08-27,0,{79444: 4},4,0,0,0,0,0,0,0,0
444528,2012-08-28,0,{},0,0,0,0,0,0,0,0,0
444528,2012-08-29,0,{},0,0,0,0,0,0,0,0,0
444528,2012-08-30,0,{},0,0,0,0,0,0,0,0,0
444528,2012-08-31,0,{},0,0,0,0,0,0,0,0,0
444528,2012-09-01,0,{},0,0,0,0,0,0,0,0,0
444528,2012-09-02,0,{},0,0,0,0,0,0,0,0,0
444528,2012-09-03,0,{},0,0,0,0,0,0,0,0,0
444528,2012-09-04,0,{79444: 1},1,0,0,0,0,0,0,0,0
