project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
1625351,2011-07-13,0,{},0,0,0,0,0,0,0,0,2
1625351,2011-07-14,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-15,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-16,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-17,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-18,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-19,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-20,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-21,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-22,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-23,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-24,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-25,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-26,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-27,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-28,0,{},0,0,0,0,0,0,0,0,0
1625351,2011-07-29,1,{},0,0,0,0,0,0,0,0,0
